Date,Open,High,Low,Close,Adj Close,Volume
2017-02-06,61.130001,62.619999,60.610001,62.389999,62.389999,19688000
2017-02-13,60.590000,65.410004,59.509998,63.919998,63.919998,56287400
2017-02-20,63.410000,63.610001,61.720001,62.209999,62.209999,18147200
2017-02-27,61.310001,63.610001,60.790001,63.560001,63.560001,22298300
2017-03-06,63.160000,63.500000,60.830002,61.480000,61.480000,22296000
2017-03-13,61.509998,63.790001,61.119999,63.500000,63.500000,18830200
2017-03-20,63.389999,64.760002,62.340000,64.169998,64.169998,16035400
2017-03-27,63.919998,65.349998,63.639999,64.589996,64.589996,17067200
2017-04-03,64.199997,64.320000,62.220001,63.580002,63.580002,18318200
2017-04-10,63.889999,64.360001,62.380001,64.040001,64.040001,8735100
2017-04-17,64.500000,65.510002,64.209999,64.699997,64.699997,15241600
2017-04-24,65.029999,68.190002,64.970001,67.269997,67.269997,23713400
2017-05-01,67.830002,68.879997,64.910004,66.489998,66.489998,20473700
2017-05-08,66.839996,67.629997,65.160004,65.550003,65.550003,20193900
2017-05-15,65.610001,67.070000,63.630001,66.370003,66.370003,23136200
2017-05-22,66.330002,68.440002,66.250000,67.800003,67.800003,13172300
2017-05-29,67.610001,68.419998,66.779999,68.320000,68.320000,11860800
2017-06-05,68.309998,68.500000,62.750000,63.840000,63.840000,22345900
2017-06-12,63.560001,65.099998,62.459999,63.130001,63.130001,22554900
2017-06-19,63.599998,64.529999,62.759998,63.400002,63.400002,18676300
2017-06-26,63.599998,63.790001,59.590000,60.619999,60.619999,27060000
2017-07-03,60.740002,60.849998,59.130001,60.009998,60.009998,16786100
2017-07-10,60.070000,61.880001,59.689999,61.240002,61.240002,18000400
2017-07-17,61.040001,64.029999,60.750000,62.580002,62.580002,35211000
2017-07-24,62.389999,63.060001,61.110001,61.779999,61.779999,16464400
2017-07-31,62.250000,64.529999,61.090000,64.519997,64.519997,20269900
2017-08-07,64.849998,65.000000,62.119999,63.610001,63.610001,13219700
2017-08-14,64.190002,64.480003,62.709999,63.000000,63.000000,11024100
2017-08-21,63.490002,64.500000,62.560001,63.740002,63.740002,10727500
2017-08-28,64.000000,64.860001,63.080002,64.160004,64.160004,8178700
2017-09-04,64.169998,64.459999,62.590000,62.740002,62.740002,8965000
2017-09-11,63.160000,63.759998,60.730000,61.169998,61.169998,16640700
2017-09-18,60.950001,65.470001,60.750000,64.059998,64.059998,29634800
2017-09-25,64.110001,64.470001,61.400002,61.660000,61.660000,22100300
2017-10-02,61.340000,62.630001,61.070000,62.410000,62.410000,21248000
2017-10-09,62.310001,62.610001,59.419998,61.389999,61.389999,15707400
2017-10-16,61.520000,61.980000,60.250000,60.459999,60.459999,14167600
2017-10-23,61.099998,63.000000,60.299999,62.950001,62.950001,20394100
2017-10-30,62.669998,63.080002,58.130001,58.910000,58.910000,34962800
2017-11-06,56.200001,57.040001,54.599998,56.799999,56.799999,42674700
2017-11-13,56.799999,60.070000,55.910000,60.020000,60.020000,30719600
2017-11-20,59.750000,62.090000,59.580002,61.680000,61.680000,18167500
2017-11-27,62.200001,62.930000,60.150002,60.900002,60.900002,27042200
2017-12-04,61.200001,62.980000,59.959999,62.540001,62.540001,21021600
2017-12-11,62.560001,64.470001,62.150002,62.660000,62.660000,27330000
2017-12-18,62.669998,64.639999,62.580002,63.619999,63.619999,19991500
2017-12-25,62.950001,64.639999,62.930000,63.509998,63.509998,6918000
2018-01-01,63.900002,64.809998,62.880001,64.599998,64.599998,10480200
2018-01-08,64.459999,66.519997,63.230000,63.680000,63.680000,18851700
2018-01-15,64.139999,64.449997,62.439999,63.709999,63.709999,16451500
2018-01-22,63.750000,65.449997,63.480000,65.279999,65.279999,12983900
2018-01-29,64.750000,65.320000,63.320000,63.590000,63.590000,13641900
2018-02-05,63.459999,63.810001,57.650002,59.200001,59.200001,29731800
2018-02-12,59.660000,60.869999,57.060001,60.060001,60.060001,27718700
2018-02-19,60.000000,61.090000,58.590000,60.060001,60.060001,13178500
2018-02-26,60.000000,62.669998,58.740002,62.470001,62.470001,23474800
2018-03-05,62.009998,65.779999,62.009998,65.250000,65.250000,20149600
2018-03-12,65.510002,65.730003,64.360001,64.760002,64.760002,19403900
2018-03-19,64.680000,64.860001,59.730000,59.740002,59.740002,18056700
2018-03-26,60.700001,62.020000,60.080002,61.040001,61.040001,11150700
2018-04-02,60.400002,60.830002,58.910000,59.650002,59.650002,20348300
2018-04-09,59.770000,64.559998,59.689999,61.950001,61.950001,33873500
2018-04-16,62.349998,63.630001,61.810001,63.090000,63.090000,13165800
2018-04-23,63.150002,65.680000,62.099998,64.519997,64.519997,23130500
2018-04-30,62.790001,62.990002,55.090000,57.259998,57.259998,70476200
2018-05-07,57.320000,58.000000,55.430000,56.389999,56.389999,24365000
2018-05-14,56.389999,57.500000,56.000000,56.930000,56.930000,16099700
2018-05-21,57.189999,57.599998,56.459999,56.590000,56.590000,12131800
2018-05-28,56.360001,57.150002,55.230000,56.869999,56.869999,16817200
2018-06-04,56.799999,58.200001,56.619999,57.799999,57.799999,14624200
2018-06-11,57.599998,60.080002,57.410000,60.009998,60.009998,17437200
2018-06-18,59.650002,61.160000,59.230000,60.790001,60.790001,18736800
2018-06-25,60.529999,60.900002,58.680000,59.750000,59.750000,16877600
2018-07-02,59.459999,61.369999,58.910000,61.139999,61.139999,11615800
2018-07-09,61.000000,61.810001,59.810001,61.680000,61.680000,13475100
2018-07-16,61.509998,62.090000,59.070000,59.250000,59.250000,10232800
2018-07-23,59.130001,60.669998,57.889999,59.610001,59.610001,12049800
2018-07-30,59.500000,62.259998,59.139999,61.549999,61.549999,17849500
2018-08-06,61.590000,66.400002,61.580002,64.980003,64.980003,27302100
2018-08-13,64.940002,66.440002,64.529999,65.900002,65.900002,14580400
2018-08-20,65.739998,66.639999,65.169998,65.410004,65.410004,9855600
2018-08-27,65.199997,66.489998,65.199997,66.040001,66.040001,10079700
2018-09-03,65.739998,66.300003,64.070000,64.389999,64.389999,10365500
2018-09-10,64.980003,68.709999,64.589996,68.250000,68.250000,15525900
2018-09-17,68.029999,69.769997,67.080002,69.070000,69.070000,15638800
2018-09-24,68.699997,70.879997,68.500000,70.180000,70.180000,15302600
2018-10-01,70.709999,70.940002,68.120003,68.589996,68.589996,16342900
2018-10-08,68.589996,69.349998,66.010002,68.379997,68.379997,22158000
2018-10-15,68.120003,70.139999,67.559998,69.750000,69.750000,15797700
2018-10-22,69.849998,70.209999,64.279999,65.110001,65.110001,25425600
2018-10-29,66.139999,69.599998,63.480000,68.510002,68.510002,26745600
2018-11-05,68.959999,70.779999,67.980003,68.680000,68.680000,15301400
2018-11-12,68.690002,69.699997,67.000000,69.139999,69.139999,18226100
2018-11-19,68.529999,69.599998,66.080002,67.070000,67.070000,12958000
2018-11-26,67.760002,69.209999,66.940002,68.449997,68.449997,15236200
2018-12-03,68.500000,69.019997,65.019997,65.690002,65.690002,17210800
2018-12-10,65.669998,67.339996,64.339996,65.650002,65.650002,14849700
2018-12-17,65.730003,66.570000,61.700001,61.930000,61.930000,25067800
2018-12-24,61.509998,63.750000,59.959999,63.240002,63.240002,16121700
2018-12-31,63.320000,67.559998,62.410000,67.489998,67.489998,16412000
2019-01-07,67.370003,69.059998,67.010002,69.000000,69.000000,22746300
2019-01-14,68.410004,68.559998,65.639999,66.959999,66.959999,19442600
2019-01-21,66.750000,69.269997,66.199997,68.480003,68.480003,12740900
2019-01-28,67.870003,70.120003,66.629997,69.629997,69.629997,16550500
2019-02-04,69.410004,69.699997,65.559998,68.379997,68.379997,22945900
2019-02-11,68.169998,72.070000,68.000000,72.050003,72.050003,18928800
2019-02-18,72.010002,74.059998,71.760002,73.199997,73.199997,15232900
2019-02-25,73.370003,73.529999,71.250000,72.339996,72.339996,13014600
2019-03-04,72.239998,72.339996,69.989998,70.650002,70.650002,14423100
2019-03-11,70.830002,73.500000,70.410004,73.459999,73.459999,11646200
2019-03-18,73.279999,74.059998,71.809998,71.900002,71.900002,15864700
2019-03-25,71.849998,73.790001,68.160004,69.099998,69.099998,20737700
2019-04-01,69.540001,70.040001,69.269997,69.970001,69.970001,3808300
