Date,Open,High,Low,Close,Adj Close,Volume
2016-10-17,17.010000,17.110001,13.270000,13.340000,13.340000,0
2016-10-24,13.190000,17.350000,12.730000,16.190001,16.190001,0
2016-10-31,16.309999,23.010000,16.250000,22.510000,22.510000,0
2016-11-07,19.780001,21.480000,13.260000,14.170000,14.170000,0
2016-11-14,14.690000,15.560000,12.850000,12.850000,12.850000,0
2016-11-21,13.270000,13.440000,12.160000,12.340000,12.340000,0
2016-11-28,13.400000,14.720000,12.230000,14.120000,14.120000,0
2016-12-05,13.750000,13.770000,11.300000,11.750000,11.750000,0
2016-12-12,12.230000,13.420000,12.070000,12.200000,12.200000,0
2016-12-19,12.500000,12.520000,10.930000,11.440000,11.440000,0
2016-12-26,12.260000,14.680000,11.840000,14.040000,14.040000,0
2017-01-02,14.070000,14.070000,10.980000,11.320000,11.320000,0
2017-01-09,11.710000,12.600000,10.940000,11.230000,11.230000,0
2017-01-16,12.200000,13.280000,11.530000,11.540000,11.540000,0
2017-01-23,12.300000,12.620000,10.300000,10.580000,10.580000,0
2017-01-30,11.100000,12.990000,9.970000,10.970000,10.970000,0
2017-02-06,11.370000,11.840000,10.550000,10.850000,10.850000,0
2017-02-13,11.360000,12.860000,10.730000,11.490000,11.490000,0
2017-02-20,12.050000,12.590000,11.340000,11.470000,11.470000,0
2017-02-27,11.780000,12.960000,10.940000,10.960000,10.960000,0
2017-03-06,11.590000,12.430000,11.040000,11.660000,11.660000,0
2017-03-13,12.160000,12.540000,10.600000,11.280000,11.280000,0
2017-03-20,11.710000,14.160000,10.920000,12.960000,12.960000,0
2017-03-27,14.780000,15.110000,11.030000,12.370000,12.370000,0
2017-04-03,12.590000,13.590000,10.900000,12.870000,12.870000,0
2017-04-10,13.240000,16.219999,12.940000,15.960000,15.960000,0
2017-04-17,16.190001,16.280001,13.460000,14.630000,14.630000,0
2017-04-24,11.560000,12.010000,10.220000,10.820000,10.820000,0
2017-05-01,10.920000,11.240000,9.900000,10.570000,10.570000,0
2017-05-08,10.530000,11.230000,9.560000,10.400000,10.400000,0
2017-05-15,10.540000,16.299999,10.180000,12.040000,12.040000,0
2017-05-22,12.290000,12.520000,9.650000,9.810000,9.810000,0
2017-05-29,10.610000,11.300000,9.580000,9.750000,9.750000,0
2017-06-05,10.080000,12.110000,9.370000,10.700000,10.700000,0
2017-06-12,11.190000,12.370000,10.010000,10.380000,10.380000,0
2017-06-19,10.570000,11.400000,9.850000,10.020000,10.020000,0
2017-06-26,10.130000,15.160000,9.680000,11.180000,11.180000,0
2017-07-03,11.070000,13.050000,10.280000,11.190000,11.190000,0
2017-07-10,11.260000,12.140000,9.500000,9.510000,9.510000,0
2017-07-17,9.770000,10.350000,9.300000,9.360000,9.360000,0
2017-07-24,9.940000,11.500000,8.840000,10.290000,10.290000,0
2017-07-31,10.530000,10.840000,9.680000,10.030000,10.030000,0
2017-08-07,10.190000,17.280001,9.520000,15.510000,15.510000,0
2017-08-14,14.050000,16.040001,11.250000,14.260000,14.260000,0
2017-08-21,14.590000,14.740000,11.100000,11.280000,11.280000,0
2017-08-28,12.090000,14.340000,10.020000,10.130000,10.130000,0
2017-09-04,11.750000,14.060000,11.320000,12.120000,12.120000,0
2017-09-11,11.380000,11.390000,10.000000,10.170000,10.170000,0
2017-09-18,10.180000,10.670000,9.500000,9.590000,9.590000,0
2017-09-25,10.080000,11.210000,9.360000,9.510000,9.510000,0
2017-10-02,9.590000,10.270000,9.110000,9.650000,9.650000,0
2017-10-09,9.920000,10.660000,9.440000,9.610000,9.610000,0
2017-10-16,9.950000,11.770000,9.290000,9.970000,9.970000,0
2017-10-23,10.250000,13.200000,9.740000,9.800000,9.800000,0
2017-10-30,10.280000,10.890000,8.990000,9.140000,9.140000,0
2017-11-06,9.630000,12.190000,9.290000,11.290000,11.290000,0
2017-11-13,11.430000,14.510000,11.000000,11.430000,11.430000,0
2017-11-20,11.960000,12.080000,8.560000,9.670000,9.670000,0
2017-11-27,10.070000,14.580000,9.530000,11.430000,11.430000,0
2017-12-04,11.050000,11.860000,9.430000,9.580000,9.580000,0
2017-12-11,9.740000,10.540000,9.210000,9.420000,9.420000,0
2017-12-18,9.460000,10.180000,8.900000,9.900000,9.900000,0
2017-12-25,10.190000,11.060000,9.710000,11.040000,11.040000,0
2018-01-01,10.950000,11.070000,8.920000,9.220000,9.220000,0
2018-01-08,9.610000,10.850000,9.320000,10.160000,10.160000,0
2018-01-15,10.420000,12.810000,10.400000,11.270000,11.270000,0
2018-01-22,11.590000,12.190000,10.760000,11.080000,11.080000,0
2018-01-29,11.710000,17.860001,11.680000,17.309999,17.309999,0
2018-02-05,18.440001,50.299999,16.799999,29.059999,29.059999,0
2018-02-12,27.250000,29.700001,17.440001,19.459999,19.459999,0
2018-02-19,20.530001,21.610001,16.469999,16.490000,16.490000,0
2018-02-26,16.530001,26.219999,15.290000,19.590000,19.590000,0
2018-03-05,21.549999,21.570000,13.310000,14.640000,14.640000,0
2018-03-12,15.280000,17.590000,14.940000,15.800000,15.800000,0
2018-03-19,16.629999,26.010000,16.260000,24.870001,24.870001,0
2018-03-26,23.410000,24.940001,19.600000,19.969999,19.969999,0
2018-04-02,21.070000,25.719999,18.570000,21.490000,21.490000,0
2018-04-09,21.270000,22.020000,17.260000,17.410000,17.410000,0
2018-04-16,17.590000,17.660000,14.570000,16.879999,16.879999,0
2018-04-23,17.290001,19.840000,15.250000,15.410000,15.410000,0
2018-04-30,15.310000,18.660000,10.910000,14.770000,14.770000,0
2018-05-07,15.050000,15.560000,12.650000,12.650000,12.650000,0
2018-05-14,13.090000,15.010000,12.500000,13.420000,13.420000,0
2018-05-21,12.990000,14.600000,12.290000,13.220000,13.220000,0
2018-05-28,14.390000,18.780001,13.370000,13.460000,13.460000,0
2018-06-04,13.910000,13.910000,11.220000,12.180000,12.180000,0
2018-06-11,12.520000,13.160000,11.880000,11.980000,11.980000,0
2018-06-18,12.790000,15.180000,12.180000,13.770000,13.770000,0
2018-06-25,15.070000,19.610001,14.560000,16.090000,16.090000,0
2018-07-02,17.700001,18.080000,13.340000,13.370000,13.370000,0
2018-07-09,13.020000,14.150000,11.620000,12.180000,12.180000,0
2018-07-16,12.770000,13.580000,11.440000,12.860000,12.860000,0
2018-07-23,13.470000,14.260000,11.600000,13.030000,13.030000,0
2018-07-30,13.630000,14.530000,11.070000,11.640000,11.640000,0
2018-08-06,11.910000,13.820000,10.170000,13.160000,13.160000,0
2018-08-13,14.500000,16.860001,12.400000,12.640000,12.640000,0
2018-08-20,12.570000,13.290000,11.650000,11.990000,11.990000,0
2018-08-27,12.370000,14.030000,11.870000,12.860000,12.860000,0
2018-09-03,13.130000,15.630000,13.120000,14.880000,14.880000,0
2018-09-10,15.090000,15.200000,11.930000,12.070000,12.070000,0
2018-09-17,12.720000,13.750000,11.100000,11.680000,11.680000,0
2018-09-24,12.460000,13.220000,11.550000,12.120000,12.120000,0
2018-10-01,11.990000,17.360001,11.340000,14.820000,14.820000,0
2018-10-08,16.049999,28.840000,15.270000,21.309999,21.309999,0
2018-10-15,21.969999,22.889999,17.059999,19.889999,19.889999,0
2018-10-22,19.379999,27.520000,18.820000,24.160000,24.160000,0
2018-10-29,24.480000,27.860001,18.049999,19.510000,19.510000,0
2018-11-05,20.580000,20.870001,16.090000,17.360001,17.360001,0
2018-11-12,17.260000,22.969999,17.250000,18.139999,18.139999,0
2018-11-19,18.780001,23.809999,18.520000,21.520000,21.520000,0
2018-11-26,20.780001,20.799999,18.030001,18.070000,18.070000,0
2018-12-03,16.040001,25.940001,15.940000,23.230000,23.230000,0
2018-12-10,23.950001,25.940001,20.340000,21.629999,21.629999,0
2018-12-17,22.360001,31.350000,21.969999,30.110001,30.110001,0
2018-12-24,29.290001,36.200001,27.430000,28.340000,28.340000,0
2018-12-31,27.590000,28.530001,21.190001,21.379999,21.379999,0
2019-01-07,22.059999,22.799999,18.120001,18.190001,18.190001,0
2019-01-14,19.840000,20.270000,17.170000,17.799999,17.799999,0
2019-01-21,18.530001,22.020000,17.309999,17.420000,17.420000,0
2019-01-28,18.559999,20.420000,16.080000,16.139999,16.139999,0
2019-02-04,16.719999,17.889999,15.040000,15.720000,15.720000,0
2019-02-11,16.170000,17.270000,14.790000,14.910000,14.910000,0
2019-02-18,15.650000,16.160000,13.510000,13.510000,13.510000,0
2019-02-25,13.910000,16.170000,13.410000,13.570000,13.570000,0
2019-03-04,13.770000,18.330000,13.380000,16.049999,16.049999,0
2019-03-11,16.280001,16.430000,12.500000,12.880000,12.880000,0
2019-03-18,13.130000,17.520000,12.370000,16.480000,16.480000,0
2019-03-25,17.760000,17.850000,13.640000,13.710000,13.710000,0
2019-04-01,13.900000,14.010000,13.320000,13.400000,13.400000,0
